enc_class	enc_method	exp	kind	class	method	param	index	uri
martin.gui.Main#$@$#main(java.lang.String[])#$@$#quantumTeleport#$@$#METHOD	martin.gui.Main	quantumTeleport()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/Main.java
martin.gui.MathTest#$@$#testParse(java.lang.String)#$@$#StrinsToParse#$@$#PARAMETER	martin.gui.MathTest	testParse(java.lang.String)	StrinsToParse	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/gui/MathTest.java
martin.math.Complex#$@$#Complex(double,double)#$@$#this.R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#Complex(double,double)#$@$#this#$@$#FIELD	martin.math.Complex	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#Complex(double,double)#$@$#R#$@$#PARAMETER	martin.math.Complex	Complex(double,double)	R	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#Complex(double,double)#$@$#this.I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#Complex(double,double)#$@$#this#$@$#FIELD	martin.math.Complex	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#Complex(double,double)#$@$#I#$@$#PARAMETER	martin.math.Complex	Complex(double,double)	I	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#Complex(java.lang.String)#$@$#MathsParser.parse(number).getValue#$@$#METHOD	martin.math.MathsItem	getValue(java.util.HashMap)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathsItem.java
martin.math.Complex#$@$#Complex(java.lang.String)#$@$#MathsParser.parse#$@$#METHOD	martin.math.MathsParser	parse(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/MathsParser.java
martin.math.Complex#$@$#Complex(java.lang.String)#$@$#number#$@$#PARAMETER	martin.math.Complex	Complex(java.lang.String)	number	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#Complex(java.lang.String)#$@$#c.isNaN#$@$#METHOD	martin.math.Complex	isNaN()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#Complex(java.lang.String)#$@$#number#$@$#PARAMETER	martin.math.Complex	Complex(java.lang.String)	number	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#Complex(java.lang.String)#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#Complex(java.lang.String)#$@$#c.R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#Complex(java.lang.String)#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#Complex(java.lang.String)#$@$#c.I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#multiply(martin.math.Complex)#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#multiply(martin.math.Complex)#$@$#n.R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#multiply(martin.math.Complex)#$@$#n#$@$#PARAMETER	martin.math.Complex	multiply(martin.math.Complex)	n	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#multiply(martin.math.Complex)#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#multiply(martin.math.Complex)#$@$#n.I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#multiply(martin.math.Complex)#$@$#n#$@$#PARAMETER	martin.math.Complex	multiply(martin.math.Complex)	n	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#multiply(martin.math.Complex)#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#multiply(martin.math.Complex)#$@$#n.I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#multiply(martin.math.Complex)#$@$#n#$@$#PARAMETER	martin.math.Complex	multiply(martin.math.Complex)	n	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#multiply(martin.math.Complex)#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#multiply(martin.math.Complex)#$@$#n.R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#multiply(martin.math.Complex)#$@$#n#$@$#PARAMETER	martin.math.Complex	multiply(martin.math.Complex)	n	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#multiply(martin.math.Complex)#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#multiply(martin.math.Complex)#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#add(martin.math.Complex)#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#add(martin.math.Complex)#$@$#n.R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#add(martin.math.Complex)#$@$#n#$@$#PARAMETER	martin.math.Complex	add(martin.math.Complex)	n	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#add(martin.math.Complex)#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#add(martin.math.Complex)#$@$#n.I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#add(martin.math.Complex)#$@$#n#$@$#PARAMETER	martin.math.Complex	add(martin.math.Complex)	n	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#negate()#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#negate()#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#negate()#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#negate()#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#isZero()#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#isZero()#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#isOne()#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#isOne()#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#clone()#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#clone()#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#isNaN()#$@$#Double.isNaN#$@$#METHOD	java.lang.Double	isNaN(double)	null	null	null
martin.math.Complex#$@$#isNaN()#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#isNaN()#$@$#Double.isNaN#$@$#METHOD	java.lang.Double	isNaN(double)	null	null	null
martin.math.Complex#$@$#isNaN()#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#toString()#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#toString()#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#toString()#$@$#String.valueOf#$@$#METHOD	java.lang.String	valueOf(int)	null	null	null
martin.math.Complex#$@$#toString()#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#toString()#$@$#String.format#$@$#METHOD	java.lang.String	format(java.lang.String,java.lang.Object[])	null	null	null
martin.math.Complex#$@$#toString()#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#toString()#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#toString()#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#toString()#$@$#String.valueOf#$@$#METHOD	java.lang.String	valueOf(int)	null	null	null
martin.math.Complex#$@$#toString()#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#toString()#$@$#String.format#$@$#METHOD	java.lang.String	format(java.lang.String,java.lang.Object[])	null	null	null
martin.math.Complex#$@$#toString()#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#toString()#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#toString()#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#equals(java.lang.Object)#$@$#obj#$@$#PARAMETER	martin.math.Complex	equals(java.lang.Object)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#equals(java.lang.Object)#$@$#obj#$@$#PARAMETER	martin.math.Complex	equals(java.lang.Object)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#equals(java.lang.Object)#$@$#isNaN#$@$#METHOD	martin.math.Complex	isNaN()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#equals(java.lang.Object)#$@$#c.isNaN#$@$#METHOD	martin.math.Complex	isNaN()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#equals(java.lang.Object)#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#equals(java.lang.Object)#$@$#c.R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#equals(java.lang.Object)#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#equals(java.lang.Object)#$@$#c.I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#isNaN#$@$#METHOD	martin.math.Complex	isNaN()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#c.isNaN#$@$#METHOD	martin.math.Complex	isNaN()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#c#$@$#PARAMETER	martin.math.Complex	similarValue(martin.math.Complex,double)	c	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#ACCURACY#$@$#PARAMETER	martin.math.Complex	similarValue(martin.math.Complex,double)	ACCURACY	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#Math.abs#$@$#METHOD	java.lang.Math	abs(double)	null	null	null
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#ACCURACY#$@$#PARAMETER	martin.math.Complex	similarValue(martin.math.Complex,double)	ACCURACY	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#Math.abs#$@$#METHOD	java.lang.Math	abs(double)	null	null	null
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#martin.math.Complex.COMPARISON_LOWEST_ACC#$@$#FIELD	martin.math.Complex	null	COMPARISON_LOWEST_ACC	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#martin.math.Complex.COMPARISON_LOWEST_ACC#$@$#FIELD	martin.math.Complex	null	COMPARISON_LOWEST_ACC	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#martin.math.Complex.COMPARISON_LOWEST_ACC#$@$#FIELD	martin.math.Complex	null	COMPARISON_LOWEST_ACC	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#martin.math.Complex.COMPARISON_LOWEST_ACC#$@$#FIELD	martin.math.Complex	null	COMPARISON_LOWEST_ACC	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#Math.abs#$@$#METHOD	java.lang.Math	abs(double)	null	null	null
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#c.R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#c#$@$#PARAMETER	martin.math.Complex	similarValue(martin.math.Complex,double)	c	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#R#$@$#FIELD	martin.math.Complex	null	R	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#Math.abs#$@$#METHOD	java.lang.Math	abs(double)	null	null	null
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#c.I#$@$#FIELD	martin.math.Complex	null	I	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
martin.math.Complex#$@$#similarValue(martin.math.Complex,double)#$@$#c#$@$#PARAMETER	martin.math.Complex	similarValue(martin.math.Complex,double)	c	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url416ee5b4ee_martinmarinov_HonProj_tgz-pJ8-martin_gui_MainJ8/src/martin/math/Complex.java
