enc_class	enc_method	exp	kind	class	method	param	index	uri
ru.spbau.amanov.drunkard.Application#$@$#main(java.lang.String[])#$@$#game.run#$@$#METHOD	ru.spbau.amanov.drunkard.Game	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Game.java
ru.spbau.amanov.drunkard.AbstractField#$@$#validatePosition(ru.spbau.amanov.drunkard.Position)#$@$#pos#$@$#PARAMETER	ru.spbau.amanov.drunkard.AbstractField	validatePosition(ru.spbau.amanov.drunkard.Position)	pos	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#validatePosition(ru.spbau.amanov.drunkard.Position)#$@$#pos.getRow#$@$#METHOD	ru.spbau.amanov.drunkard.Position	getRow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.AbstractField#$@$#validatePosition(ru.spbau.amanov.drunkard.Position)#$@$#pos#$@$#PARAMETER	ru.spbau.amanov.drunkard.AbstractField	validatePosition(ru.spbau.amanov.drunkard.Position)	pos	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#validatePosition(ru.spbau.amanov.drunkard.Position)#$@$#HEIGHT#$@$#FIELD	ru.spbau.amanov.drunkard.AbstractField	null	HEIGHT	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#validatePosition(ru.spbau.amanov.drunkard.Position)#$@$#pos.getColumn#$@$#METHOD	ru.spbau.amanov.drunkard.Position	getColumn()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.AbstractField#$@$#validatePosition(ru.spbau.amanov.drunkard.Position)#$@$#pos#$@$#PARAMETER	ru.spbau.amanov.drunkard.AbstractField	validatePosition(ru.spbau.amanov.drunkard.Position)	pos	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#validatePosition(ru.spbau.amanov.drunkard.Position)#$@$#getWidth#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getWidth(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#validatePosition(ru.spbau.amanov.drunkard.Position)#$@$#pos.getRow#$@$#METHOD	ru.spbau.amanov.drunkard.Position	getRow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.AbstractField#$@$#validatePosition(ru.spbau.amanov.drunkard.Position)#$@$#pos#$@$#PARAMETER	ru.spbau.amanov.drunkard.AbstractField	validatePosition(ru.spbau.amanov.drunkard.Position)	pos	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#addObject(ru.spbau.amanov.drunkard.GameObjects.GameObject,ru.spbau.amanov.drunkard.Position)#$@$#field#$@$#FIELD	ru.spbau.amanov.drunkard.AbstractField	null	field	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#addObject(ru.spbau.amanov.drunkard.GameObjects.GameObject,ru.spbau.amanov.drunkard.Position)#$@$#pos.getRow#$@$#METHOD	ru.spbau.amanov.drunkard.Position	getRow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.AbstractField#$@$#addObject(ru.spbau.amanov.drunkard.GameObjects.GameObject,ru.spbau.amanov.drunkard.Position)#$@$#pos#$@$#PARAMETER	ru.spbau.amanov.drunkard.AbstractField	addObject(ru.spbau.amanov.drunkard.GameObjects.GameObject,ru.spbau.amanov.drunkard.Position)	pos	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#addObject(ru.spbau.amanov.drunkard.GameObjects.GameObject,ru.spbau.amanov.drunkard.Position)#$@$#pos.getColumn#$@$#METHOD	ru.spbau.amanov.drunkard.Position	getColumn()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.AbstractField#$@$#addObject(ru.spbau.amanov.drunkard.GameObjects.GameObject,ru.spbau.amanov.drunkard.Position)#$@$#pos#$@$#PARAMETER	ru.spbau.amanov.drunkard.AbstractField	addObject(ru.spbau.amanov.drunkard.GameObjects.GameObject,ru.spbau.amanov.drunkard.Position)	pos	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#addObject(ru.spbau.amanov.drunkard.GameObjects.GameObject,ru.spbau.amanov.drunkard.Position)#$@$#obj#$@$#PARAMETER	ru.spbau.amanov.drunkard.AbstractField	addObject(ru.spbau.amanov.drunkard.GameObjects.GameObject,ru.spbau.amanov.drunkard.Position)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#removeObject(ru.spbau.amanov.drunkard.Position)#$@$#addObject#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	addObject(ru.spbau.amanov.drunkard.GameObjects.GameObject,ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#removeObject(ru.spbau.amanov.drunkard.Position)#$@$#pos#$@$#PARAMETER	ru.spbau.amanov.drunkard.AbstractField	removeObject(ru.spbau.amanov.drunkard.Position)	pos	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getObject(ru.spbau.amanov.drunkard.Position)#$@$#getObject#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getObject(int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getObject(ru.spbau.amanov.drunkard.Position)#$@$#pos.getRow#$@$#METHOD	ru.spbau.amanov.drunkard.Position	getRow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getObject(ru.spbau.amanov.drunkard.Position)#$@$#pos#$@$#PARAMETER	ru.spbau.amanov.drunkard.AbstractField	getObject(ru.spbau.amanov.drunkard.Position)	pos	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getObject(ru.spbau.amanov.drunkard.Position)#$@$#pos.getColumn#$@$#METHOD	ru.spbau.amanov.drunkard.Position	getColumn()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getObject(ru.spbau.amanov.drunkard.Position)#$@$#pos#$@$#PARAMETER	ru.spbau.amanov.drunkard.AbstractField	getObject(ru.spbau.amanov.drunkard.Position)	pos	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getObject(int,int)#$@$#field#$@$#FIELD	ru.spbau.amanov.drunkard.AbstractField	null	field	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getObject(int,int)#$@$#row#$@$#PARAMETER	ru.spbau.amanov.drunkard.AbstractField	getObject(int,int)	row	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getObject(int,int)#$@$#col#$@$#PARAMETER	ru.spbau.amanov.drunkard.AbstractField	getObject(int,int)	col	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#initFieldObjects()#$@$#HEIGHT#$@$#FIELD	ru.spbau.amanov.drunkard.AbstractField	null	HEIGHT	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#initFieldObjects()#$@$#getWidth#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getWidth(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#initFieldObjects()#$@$#field[i][j].setVisited#$@$#METHOD	ru.spbau.amanov.drunkard.GameObjects.GameObject	setVisited(boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/GameObject.java
ru.spbau.amanov.drunkard.AbstractField#$@$#initFieldObjects()#$@$#field#$@$#FIELD	ru.spbau.amanov.drunkard.AbstractField	null	field	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#positions.add#$@$#METHOD	java.util.LinkedList	add(E)	null	null	null
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from.incColumn#$@$#METHOD	ru.spbau.amanov.drunkard.Position	incColumn()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from#$@$#PARAMETER	ru.spbau.amanov.drunkard.AbstractField	getPossibleSteps(ru.spbau.amanov.drunkard.Position)	from	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#positions.add#$@$#METHOD	java.util.LinkedList	add(E)	null	null	null
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from.incRow#$@$#METHOD	ru.spbau.amanov.drunkard.Position	incRow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from#$@$#PARAMETER	ru.spbau.amanov.drunkard.AbstractField	getPossibleSteps(ru.spbau.amanov.drunkard.Position)	from	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#positions.add#$@$#METHOD	java.util.LinkedList	add(E)	null	null	null
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from.decrColumn#$@$#METHOD	ru.spbau.amanov.drunkard.Position	decrColumn()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from#$@$#PARAMETER	ru.spbau.amanov.drunkard.AbstractField	getPossibleSteps(ru.spbau.amanov.drunkard.Position)	from	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#positions.add#$@$#METHOD	java.util.LinkedList	add(E)	null	null	null
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from.decrRow#$@$#METHOD	ru.spbau.amanov.drunkard.Position	decrRow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from#$@$#PARAMETER	ru.spbau.amanov.drunkard.AbstractField	getPossibleSteps(ru.spbau.amanov.drunkard.Position)	from	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#positions.listIterator#$@$#METHOD	java.util.AbstractList	listIterator()	null	null	null
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#it.hasNext#$@$#METHOD	java.util.Iterator	hasNext()	null	null	null
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#validatePosition#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	validatePosition(ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
ru.spbau.amanov.drunkard.AbstractField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#it.remove#$@$#METHOD	java.util.Iterator	remove()	null	null	null
ru.spbau.amanov.drunkard.AbstractField#$@$#getHeight()#$@$#HEIGHT#$@$#FIELD	ru.spbau.amanov.drunkard.AbstractField	null	HEIGHT	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#initField()#$@$#HEIGHT#$@$#FIELD	ru.spbau.amanov.drunkard.AbstractField	null	HEIGHT	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#initField()#$@$#getWidth#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getWidth(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.AbstractField#$@$#initField()#$@$#addObject#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	addObject(ru.spbau.amanov.drunkard.GameObjects.GameObject,ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.Position#$@$#Position(int,int)#$@$#row#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	row	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#Position(int,int)#$@$#i#$@$#PARAMETER	ru.spbau.amanov.drunkard.Position	Position(int,int)	i	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#Position(int,int)#$@$#column#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	column	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#Position(int,int)#$@$#j#$@$#PARAMETER	ru.spbau.amanov.drunkard.Position	Position(int,int)	j	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#Position(ru.spbau.amanov.drunkard.Position)#$@$#row#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	row	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#Position(ru.spbau.amanov.drunkard.Position)#$@$#pos.row#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	row	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#Position(ru.spbau.amanov.drunkard.Position)#$@$#pos#$@$#PARAMETER	ru.spbau.amanov.drunkard.Position	Position(ru.spbau.amanov.drunkard.Position)	pos	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#Position(ru.spbau.amanov.drunkard.Position)#$@$#column#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	column	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#Position(ru.spbau.amanov.drunkard.Position)#$@$#pos.column#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	column	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#Position(ru.spbau.amanov.drunkard.Position)#$@$#pos#$@$#PARAMETER	ru.spbau.amanov.drunkard.Position	Position(ru.spbau.amanov.drunkard.Position)	pos	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#getRow()#$@$#row#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	row	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#getColumn()#$@$#column#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	column	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#incRow()#$@$#row#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	row	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#incRow()#$@$#column#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	column	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#incColumn()#$@$#row#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	row	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#incColumn()#$@$#column#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	column	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#decrRow()#$@$#row#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	row	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#decrRow()#$@$#column#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	column	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.Position#$@$#decrColumn()#$@$#row#$@$#FIELD	ru.spbau.amanov.drunkard.Position	null	row	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
