enc_class	enc_method	exp	kind	class	method	param	index	uri
cz.dusanrychnovsky.AppTest#$@$#AppTest(java.lang.String)#$@$#testName#$@$#PARAMETER	cz.dusanrychnovsky.AppTest	AppTest(java.lang.String)	testName	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/AppTest.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter#$@$#onMouseClicked(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#currentState#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter	null	currentState	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter#$@$#onMouseClicked(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#position#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter	onMouseClicked(cz.dusanrychnovsky.chessendgames.core.Position)	position	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter#$@$#onMouseClicked(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#currentState.getSituation#$@$#METHOD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$GameState	getSituation()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter#$@$#onMouseClicked(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#currentState#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter	null	currentState	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter#$@$#onMouseClicked(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#window.setSituation#$@$#METHOD	cz.dusanrychnovsky.chessendgames.gui.Window	setSituation(cz.dusanrychnovsky.chessendgames.core.Situation)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/Window.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter#$@$#onMouseClicked(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#window#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter	null	window	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter#$@$#onMouseClicked(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#currentState.getStatusMessage#$@$#METHOD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$GameState	getStatusMessage()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter#$@$#onMouseClicked(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#currentState#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter	null	currentState	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter#$@$#onMouseClicked(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#window.setStatus#$@$#METHOD	cz.dusanrychnovsky.chessendgames.gui.Window	setStatus(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/Window.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter#$@$#onMouseClicked(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#window#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter	null	window	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter#$@$#onMouseClicked(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#window.repaint#$@$#METHOD	java.awt.Component	repaint()	null	null	null
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter#$@$#onMouseClicked(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#window#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter	null	window	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackKing#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#currSituation#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackKing	null	currSituation	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackKing#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#newSituation.addPiece#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Situation	addPiece(cz.dusanrychnovsky.chessendgames.core.Piece,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Situation.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackKing#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#blackKing#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter	null	blackKing	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackKing#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#position#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackKing	handle(cz.dusanrychnovsky.chessendgames.core.Position)	position	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackKing#$@$#getSituation()#$@$#currSituation#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackKing	null	currSituation	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook#$@$#PlaceBlackRook(cz.dusanrychnovsky.chessendgames.core.Situation)#$@$#this.currSituation#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook	null	currSituation	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook#$@$#PlaceBlackRook(cz.dusanrychnovsky.chessendgames.core.Situation)#$@$#this#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook#$@$#PlaceBlackRook(cz.dusanrychnovsky.chessendgames.core.Situation)#$@$#currSituation#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook	PlaceBlackRook(cz.dusanrychnovsky.chessendgames.core.Situation)	currSituation	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#currSituation.isOccupied#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Situation	isOccupied(cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Situation.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#currSituation#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook	null	currSituation	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#position#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook	handle(cz.dusanrychnovsky.chessendgames.core.Position)	position	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#inError#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook	null	inError	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#this#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#inError#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook	null	inError	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#currSituation#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook	null	currSituation	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#newSituation.addPiece#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Situation	addPiece(cz.dusanrychnovsky.chessendgames.core.Piece,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Situation.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#blackRook#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter	null	blackRook	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#position#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook	handle(cz.dusanrychnovsky.chessendgames.core.Position)	position	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook#$@$#getSituation()#$@$#currSituation#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook	null	currSituation	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook#$@$#getStatusMessage()#$@$#inError#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceBlackRook	null	inError	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing#$@$#PlaceWhiteKing(cz.dusanrychnovsky.chessendgames.core.Situation)#$@$#this.currSituation#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing	null	currSituation	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing#$@$#PlaceWhiteKing(cz.dusanrychnovsky.chessendgames.core.Situation)#$@$#this#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing#$@$#PlaceWhiteKing(cz.dusanrychnovsky.chessendgames.core.Situation)#$@$#currSituation#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing	PlaceWhiteKing(cz.dusanrychnovsky.chessendgames.core.Situation)	currSituation	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#isValid#$@$#METHOD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing	isValid(cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#position#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing	handle(cz.dusanrychnovsky.chessendgames.core.Position)	position	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#inError#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing	null	inError	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#this#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#inError#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing	null	inError	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#currSituation#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing	null	currSituation	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#newSituation.addPiece#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Situation	addPiece(cz.dusanrychnovsky.chessendgames.core.Piece,cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Situation.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#whiteKing#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter	null	whiteKing	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing#$@$#handle(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#position#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing	handle(cz.dusanrychnovsky.chessendgames.core.Position)	position	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing#$@$#isValid(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#currSituation.isOccupied#$@$#METHOD	cz.dusanrychnovsky.chessendgames.core.Situation	isOccupied(cz.dusanrychnovsky.chessendgames.core.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/core/Situation.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing#$@$#isValid(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#currSituation#$@$#FIELD	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing	null	currSituation	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing#$@$#isValid(cz.dusanrychnovsky.chessendgames.core.Position)#$@$#position#$@$#PARAMETER	cz.dusanrychnovsky.chessendgames.gui.GUIAdapter$PlaceWhiteKing	isValid(cz.dusanrychnovsky.chessendgames.core.Position)	position	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url9d32402837_dusan_rychnovsky_chess_endgames_tgz-pJ8-cz_dusanrychnovsky_chessendgames_core_strategies_PrecomputedValuesJ8/src/cz/dusanrychnovsky/chessendgames/gui/GUIAdapter.java
