enc_class	enc_method	exp	kind	class	method	param	index	uri
org.jatha.exception.LispValueNotAnArrayException#$@$#LispValueNotAnArrayException(java.lang.String)#$@$#s#$@$#PARAMETER	org.jatha.exception.LispValueNotAnArrayException	LispValueNotAnArrayException(java.lang.String)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/LispValueNotAnArrayException.java
org.jatha.machine.SECDRegister#$@$#assign(org.jatha.dynatype.LispValue)#$@$#f_value#$@$#FIELD	org.jatha.machine.SECDRegister	null	f_value	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDRegister#$@$#assign(org.jatha.dynatype.LispValue)#$@$#newValue#$@$#PARAMETER	org.jatha.machine.SECDRegister	assign(org.jatha.dynatype.LispValue)	newValue	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDRegister#$@$#value()#$@$#f_value#$@$#FIELD	org.jatha.machine.SECDRegister	null	f_value	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDRegister#$@$#toString()#$@$#value#$@$#METHOD	org.jatha.machine.SECDRegister	value()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDRegister#$@$#toString()#$@$#value().toString#$@$#METHOD	org.jatha.dynatype.LispValue	toString()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.machine.SECDRegister#$@$#toString()#$@$#value#$@$#METHOD	org.jatha.machine.SECDRegister	value()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDRegister#$@$#toString()#$@$#f_name#$@$#FIELD	org.jatha.machine.SECDRegister	null	f_name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$1#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C.pop#$@$#METHOD	org.jatha.machine.SECDRegister	pop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$1#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C#$@$#FIELD	org.jatha.machine.SECDMachine	null	C	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$1#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$1	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$1#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C.pop#$@$#METHOD	org.jatha.machine.SECDRegister	pop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$1#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C#$@$#FIELD	org.jatha.machine.SECDMachine	null	C	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$1#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$1	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$2#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C.pop#$@$#METHOD	org.jatha.machine.SECDRegister	pop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$2#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C#$@$#FIELD	org.jatha.machine.SECDMachine	null	C	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$2#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$2	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$2#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.S.push#$@$#METHOD	org.jatha.machine.SECDRegister	push(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$2#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.S#$@$#FIELD	org.jatha.machine.SECDMachine	null	S	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$2#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$2	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$2#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#org.jatha.dynatype.LispValue.NIL#$@$#FIELD	org.jatha.dynatype.LispValue	null	NIL	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.machine.SECDMachine$3#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C.pop#$@$#METHOD	org.jatha.machine.SECDRegister	pop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$3#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C#$@$#FIELD	org.jatha.machine.SECDMachine	null	C	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$3#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$3	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$3#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.S.push#$@$#METHOD	org.jatha.machine.SECDRegister	push(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$3#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.S#$@$#FIELD	org.jatha.machine.SECDMachine	null	S	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$3#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$3	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$3#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#org.jatha.dynatype.LispValue.T#$@$#FIELD	org.jatha.dynatype.LispValue	null	T	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.machine.SECDMachine$4#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C.pop#$@$#METHOD	org.jatha.machine.SECDRegister	pop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$4#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C#$@$#FIELD	org.jatha.machine.SECDMachine	null	C	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$4#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$4	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$4#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.S.push#$@$#METHOD	org.jatha.machine.SECDRegister	push(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$4#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.S#$@$#FIELD	org.jatha.machine.SECDMachine	null	S	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$4#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$4	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$4#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#car#$@$#METHOD	org.jatha.LispProcessor	car(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.machine.SECDMachine$4#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C.value#$@$#METHOD	org.jatha.machine.SECDRegister	value()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$4#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C#$@$#FIELD	org.jatha.machine.SECDMachine	null	C	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$4#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$4	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$4#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C.pop#$@$#METHOD	org.jatha.machine.SECDRegister	pop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$4#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C#$@$#FIELD	org.jatha.machine.SECDMachine	null	C	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$4#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$4	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.S.pop#$@$#METHOD	org.jatha.machine.SECDRegister	pop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.S#$@$#FIELD	org.jatha.machine.SECDMachine	null	S	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$5	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.S.pop#$@$#METHOD	org.jatha.machine.SECDRegister	pop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.S#$@$#FIELD	org.jatha.machine.SECDMachine	null	S	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$5	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.E.value#$@$#METHOD	org.jatha.machine.SECDRegister	value()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.E#$@$#FIELD	org.jatha.machine.SECDMachine	null	E	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$5	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#nth(ij, valueList).rplaca#$@$#METHOD	org.jatha.dynatype.LispValue	rplaca(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#nth#$@$#METHOD	org.jatha.LispProcessor	nth(org.jatha.dynatype.LispCons,org.jatha.dynatype.LispCons)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#sym.specialP#$@$#METHOD	org.jatha.dynatype.LispValue	specialP()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.special_set#$@$#METHOD	org.jatha.machine.SECDMachine	special_set(org.jatha.dynatype.LispValue,org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$5	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#sym.setf_symbol_value#$@$#METHOD	org.jatha.dynatype.LispValue	setf_symbol_value(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/LispValue.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.S.push#$@$#METHOD	org.jatha.machine.SECDRegister	push(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.S#$@$#FIELD	org.jatha.machine.SECDMachine	null	S	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$5	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C.pop#$@$#METHOD	org.jatha.machine.SECDRegister	pop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C#$@$#FIELD	org.jatha.machine.SECDMachine	null	C	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$5#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$5	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$6#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C.pop#$@$#METHOD	org.jatha.machine.SECDRegister	pop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$6#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C#$@$#FIELD	org.jatha.machine.SECDMachine	null	C	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$6#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$6	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$6#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#car#$@$#METHOD	org.jatha.LispProcessor	car(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/LispProcessor.java
org.jatha.machine.SECDMachine$6#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C.value#$@$#METHOD	org.jatha.machine.SECDRegister	value()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$6#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.C#$@$#FIELD	org.jatha.machine.SECDMachine	null	C	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$6#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$6	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$6#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.S.push#$@$#METHOD	org.jatha.machine.SECDRegister	push(org.jatha.dynatype.LispValue)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
org.jatha.machine.SECDMachine$6#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.S#$@$#FIELD	org.jatha.machine.SECDMachine	null	S	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$6#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine#$@$#PARAMETER	org.jatha.machine.SECDMachine$6	Execute(org.jatha.machine.SECDMachine)	machine	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDMachine.java
org.jatha.machine.SECDMachine$6#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#rest#$@$#METHOD	org.jatha.dynatype.StandardLispValue	rest(org.jatha.dynatype.LispCons,org.jatha.dynatype.LispCons)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/dynatype/StandardLispValue.java
org.jatha.machine.SECDMachine$6#$@$#Execute(org.jatha.machine.SECDMachine)#$@$#machine.E.value#$@$#METHOD	org.jatha.machine.SECDRegister	value()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url29ae058134_yuriy_chumak_jatha_tgz-pJ8-org_jatha_LispJ8/src/org/jatha/machine/SECDRegister.java
