enc_class	enc_method	exp	kind	class	method	param	index	uri
org.argparser.ArgParserTest#$@$#verify(boolean,java.lang.String)#$@$#ok#$@$#PARAMETER	org.argparser.ArgParserTest	verify(boolean,java.lang.String)	ok	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getLow#$@$#METHOD	org.argparser.ArgParser$RangeAtom	getLow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra#$@$#PARAMETER	org.argparser.ArgParserTest$RngCheck	check(org.argparser.ArgParser.RangeAtom)	ra	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#low.dval#$@$#FIELD	org.argparser.ArgParser$RangePnt	null	dval	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#low#$@$#FIELD	org.argparser.ArgParserTest$RngCheck	null	low	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getLow#$@$#METHOD	org.argparser.ArgParser$RangeAtom	getLow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra#$@$#PARAMETER	org.argparser.ArgParserTest$RngCheck	check(org.argparser.ArgParser.RangeAtom)	ra	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#low#$@$#FIELD	org.argparser.ArgParserTest$RngCheck	null	low	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#verify#$@$#METHOD	org.argparser.ArgParserTest	verify(boolean,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getLow().sval.equals#$@$#METHOD	java.lang.String	equals(java.lang.Object)	null	null	null
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getLow().sval#$@$#FIELD	org.argparser.ArgParser$RangePnt	null	sval	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getLow#$@$#METHOD	org.argparser.ArgParser$RangeAtom	getLow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra#$@$#PARAMETER	org.argparser.ArgParserTest$RngCheck	check(org.argparser.ArgParser.RangeAtom)	ra	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#low.sval#$@$#FIELD	org.argparser.ArgParser$RangePnt	null	sval	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#low#$@$#FIELD	org.argparser.ArgParserTest$RngCheck	null	low	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getLow#$@$#METHOD	org.argparser.ArgParser$RangeAtom	getLow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra#$@$#PARAMETER	org.argparser.ArgParserTest$RngCheck	check(org.argparser.ArgParser.RangeAtom)	ra	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#low#$@$#FIELD	org.argparser.ArgParserTest$RngCheck	null	low	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#verify#$@$#METHOD	org.argparser.ArgParserTest	verify(boolean,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getLow().bval#$@$#FIELD	org.argparser.ArgParser$RangePnt	null	bval	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getLow#$@$#METHOD	org.argparser.ArgParser$RangeAtom	getLow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra#$@$#PARAMETER	org.argparser.ArgParserTest$RngCheck	check(org.argparser.ArgParser.RangeAtom)	ra	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#low.bval#$@$#FIELD	org.argparser.ArgParser$RangePnt	null	bval	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#low#$@$#FIELD	org.argparser.ArgParserTest$RngCheck	null	low	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getLow#$@$#METHOD	org.argparser.ArgParser$RangeAtom	getLow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra#$@$#PARAMETER	org.argparser.ArgParserTest$RngCheck	check(org.argparser.ArgParser.RangeAtom)	ra	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#low#$@$#FIELD	org.argparser.ArgParserTest$RngCheck	null	low	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#verify#$@$#METHOD	org.argparser.ArgParserTest	verify(boolean,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getLow().closed#$@$#FIELD	org.argparser.ArgParser$RangePnt	null	closed	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getLow#$@$#METHOD	org.argparser.ArgParser$RangeAtom	getLow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra#$@$#PARAMETER	org.argparser.ArgParserTest$RngCheck	check(org.argparser.ArgParser.RangeAtom)	ra	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#low.closed#$@$#FIELD	org.argparser.ArgParser$RangePnt	null	closed	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#low#$@$#FIELD	org.argparser.ArgParserTest$RngCheck	null	low	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getLow#$@$#METHOD	org.argparser.ArgParser$RangeAtom	getLow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra#$@$#PARAMETER	org.argparser.ArgParserTest$RngCheck	check(org.argparser.ArgParser.RangeAtom)	ra	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#low#$@$#FIELD	org.argparser.ArgParserTest$RngCheck	null	low	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getHigh#$@$#METHOD	org.argparser.ArgParser$RangeAtom	getHigh()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra#$@$#PARAMETER	org.argparser.ArgParserTest$RngCheck	check(org.argparser.ArgParser.RangeAtom)	ra	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#type#$@$#FIELD	org.argparser.ArgParserTest$RngCheck	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#verify#$@$#METHOD	org.argparser.ArgParserTest	verify(boolean,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getHigh().lval#$@$#FIELD	org.argparser.ArgParser$RangePnt	null	lval	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getHigh#$@$#METHOD	org.argparser.ArgParser$RangeAtom	getHigh()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra#$@$#PARAMETER	org.argparser.ArgParserTest$RngCheck	check(org.argparser.ArgParser.RangeAtom)	ra	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#high.lval#$@$#FIELD	org.argparser.ArgParser$RangePnt	null	lval	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#high#$@$#FIELD	org.argparser.ArgParserTest$RngCheck	null	high	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getHigh#$@$#METHOD	org.argparser.ArgParser$RangeAtom	getHigh()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra#$@$#PARAMETER	org.argparser.ArgParserTest$RngCheck	check(org.argparser.ArgParser.RangeAtom)	ra	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#high#$@$#FIELD	org.argparser.ArgParserTest$RngCheck	null	high	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#verify#$@$#METHOD	org.argparser.ArgParserTest	verify(boolean,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getHigh().dval#$@$#FIELD	org.argparser.ArgParser$RangePnt	null	dval	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getHigh#$@$#METHOD	org.argparser.ArgParser$RangeAtom	getHigh()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra#$@$#PARAMETER	org.argparser.ArgParserTest$RngCheck	check(org.argparser.ArgParser.RangeAtom)	ra	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#high.dval#$@$#FIELD	org.argparser.ArgParser$RangePnt	null	dval	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#high#$@$#FIELD	org.argparser.ArgParserTest$RngCheck	null	high	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getHigh#$@$#METHOD	org.argparser.ArgParser$RangeAtom	getHigh()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra#$@$#PARAMETER	org.argparser.ArgParserTest$RngCheck	check(org.argparser.ArgParser.RangeAtom)	ra	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#high#$@$#FIELD	org.argparser.ArgParserTest$RngCheck	null	high	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#verify#$@$#METHOD	org.argparser.ArgParserTest	verify(boolean,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getHigh().sval.equals#$@$#METHOD	java.lang.String	equals(java.lang.Object)	null	null	null
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getHigh().sval#$@$#FIELD	org.argparser.ArgParser$RangePnt	null	sval	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getHigh#$@$#METHOD	org.argparser.ArgParser$RangeAtom	getHigh()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra#$@$#PARAMETER	org.argparser.ArgParserTest$RngCheck	check(org.argparser.ArgParser.RangeAtom)	ra	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#high.sval#$@$#FIELD	org.argparser.ArgParser$RangePnt	null	sval	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#high#$@$#FIELD	org.argparser.ArgParserTest$RngCheck	null	high	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra.getHigh#$@$#METHOD	org.argparser.ArgParser$RangeAtom	getHigh()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParser.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#ra#$@$#PARAMETER	org.argparser.ArgParserTest$RngCheck	check(org.argparser.ArgParser.RangeAtom)	ra	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#high#$@$#FIELD	org.argparser.ArgParserTest$RngCheck	null	high	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.ArgParserTest$RngCheck#$@$#check(org.argparser.ArgParser.RangeAtom)#$@$#verify#$@$#METHOD	org.argparser.ArgParserTest	verify(boolean,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
