enc_class	enc_method	exp	kind	class	method	param	index	uri
hobo.Main#$@$#main(java.lang.String[])#$@$#graphical#$@$#METHOD	hobo.Main	graphical()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Main.java
hobo.UncertainPlayer#$@$#UncertainPlayer(java.lang.String,hobo.Player,int,int,long,double,boolean)#$@$#this.alpha#$@$#FIELD	hobo.UncertainPlayer	null	alpha	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#UncertainPlayer(java.lang.String,hobo.Player,int,int,long,double,boolean)#$@$#this#$@$#FIELD	hobo.UncertainPlayer	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#UncertainPlayer(java.lang.String,hobo.Player,int,int,long,double,boolean)#$@$#alpha#$@$#PARAMETER	hobo.UncertainPlayer	UncertainPlayer(java.lang.String,hobo.Player,int,int,long,double,boolean)	alpha	5	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#UncertainPlayer(java.lang.String,hobo.Player,int,int,long,double,boolean)#$@$#this.verbose#$@$#FIELD	hobo.UncertainPlayer	null	verbose	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#UncertainPlayer(java.lang.String,hobo.Player,int,int,long,double,boolean)#$@$#this#$@$#FIELD	hobo.UncertainPlayer	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#UncertainPlayer(java.lang.String,hobo.Player,int,int,long,double,boolean)#$@$#verbose#$@$#PARAMETER	hobo.UncertainPlayer	UncertainPlayer(java.lang.String,hobo.Player,int,int,long,double,boolean)	verbose	6	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#System.currentTimeMillis#$@$#METHOD	java.lang.System	currentTimeMillis()	null	null	null
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#Util.parseConfiguration(configuration).entrySet#$@$#METHOD	java.util.Map	entrySet()	null	null	null
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#Util.parseConfiguration#$@$#METHOD	hobo.Util	parseConfiguration(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#configuration#$@$#PARAMETER	hobo.UncertainPlayer	fromConfiguration(java.lang.String)	configuration	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#entry.getKey#$@$#METHOD	java.util.Map$Entry	getKey()	null	null	null
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#entry.getValue#$@$#METHOD	java.util.Map$Entry	getValue()	null	null	null
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#k.equals#$@$#METHOD	java.lang.String	equals(java.lang.Object)	null	null	null
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#k.equals#$@$#METHOD	java.lang.String	equals(java.lang.Object)	null	null	null
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#Integer.parseInt#$@$#METHOD	java.lang.Integer	parseInt(java.lang.String)	null	null	null
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#k.equals#$@$#METHOD	java.lang.String	equals(java.lang.Object)	null	null	null
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#Integer.parseInt#$@$#METHOD	java.lang.Integer	parseInt(java.lang.String)	null	null	null
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#k.equals#$@$#METHOD	java.lang.String	equals(java.lang.Object)	null	null	null
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#Long.parseLong#$@$#METHOD	java.lang.Long	parseLong(java.lang.String)	null	null	null
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#k.equals#$@$#METHOD	java.lang.String	equals(java.lang.Object)	null	null	null
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#Double.parseDouble#$@$#METHOD	java.lang.Double	parseDouble(java.lang.String)	null	null	null
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#k.equals#$@$#METHOD	java.lang.String	equals(java.lang.Object)	null	null	null
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#Boolean.parseBoolean#$@$#METHOD	java.lang.Boolean	parseBoolean(java.lang.String)	null	null	null
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#Player.fromConfiguration#$@$#METHOD	hobo.Player	fromConfiguration(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Player.java
hobo.UncertainPlayer#$@$#fromConfiguration(java.lang.String)#$@$#configuration#$@$#PARAMETER	hobo.UncertainPlayer	fromConfiguration(java.lang.String)	configuration	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#perceive(hobo.Event)#$@$#e.player#$@$#FIELD	hobo.Event	null	player	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.UncertainPlayer#$@$#perceive(hobo.Event)#$@$#e#$@$#PARAMETER	hobo.UncertainPlayer	perceive(hobo.Event)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#perceive(hobo.Event)#$@$#e.decision#$@$#FIELD	hobo.Event	null	decision	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.UncertainPlayer#$@$#perceive(hobo.Event)#$@$#e#$@$#PARAMETER	hobo.UncertainPlayer	perceive(hobo.Event)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#perceive(hobo.Event)#$@$#belief.initialize#$@$#METHOD	hobo.Belief	initialize(hobo.State)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.UncertainPlayer#$@$#perceive(hobo.Event)#$@$#belief#$@$#FIELD	hobo.UncertainPlayer	null	belief	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#perceive(hobo.Event)#$@$#e.state#$@$#FIELD	hobo.Event	null	state	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Event.java
hobo.UncertainPlayer#$@$#perceive(hobo.Event)#$@$#e#$@$#PARAMETER	hobo.UncertainPlayer	perceive(hobo.Event)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#perceive(hobo.Event)#$@$#belief.update#$@$#METHOD	hobo.Belief	update(hobo.Event)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.UncertainPlayer#$@$#perceive(hobo.Event)#$@$#belief#$@$#FIELD	hobo.UncertainPlayer	null	belief	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#perceive(hobo.Event)#$@$#e#$@$#PARAMETER	hobo.UncertainPlayer	perceive(hobo.Event)	e	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decide(hobo.State)#$@$#sample_size#$@$#FIELD	hobo.UncertainPlayer	null	sample_size	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decide(hobo.State)#$@$#decideByAssumption#$@$#METHOD	hobo.UncertainPlayer	decideByAssumption(hobo.State)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decide(hobo.State)#$@$#s#$@$#PARAMETER	hobo.UncertainPlayer	decide(hobo.State)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decide(hobo.State)#$@$#decideBySampling#$@$#METHOD	hobo.UncertainPlayer	decideBySampling(hobo.State)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decide(hobo.State)#$@$#s#$@$#PARAMETER	hobo.UncertainPlayer	decide(hobo.State)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#setHandle(int)#$@$#super.setHandle#$@$#METHOD	hobo.Player	setHandle(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Player.java
hobo.UncertainPlayer#$@$#setHandle(int)#$@$#super#$@$#FIELD	hobo.UncertainPlayer	null	super	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#setHandle(int)#$@$#handle#$@$#PARAMETER	hobo.UncertainPlayer	setHandle(int)	handle	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#setHandle(int)#$@$#player.setHandle#$@$#METHOD	hobo.Player	setHandle(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Player.java
hobo.UncertainPlayer#$@$#setHandle(int)#$@$#player#$@$#FIELD	hobo.UncertainPlayer	null	player	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#setHandle(int)#$@$#handle#$@$#PARAMETER	hobo.UncertainPlayer	setHandle(int)	handle	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#setHandle(int)#$@$#belief#$@$#FIELD	hobo.UncertainPlayer	null	belief	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#setHandle(int)#$@$#handle#$@$#PARAMETER	hobo.UncertainPlayer	setHandle(int)	handle	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#setHandle(int)#$@$#seed#$@$#FIELD	hobo.UncertainPlayer	null	seed	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#setHandle(int)#$@$#alpha#$@$#FIELD	hobo.UncertainPlayer	null	alpha	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#setDecisionTime(int)#$@$#this.decision_time#$@$#FIELD	hobo.UncertainPlayer	null	decision_time	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#setDecisionTime(int)#$@$#this#$@$#FIELD	hobo.UncertainPlayer	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#setDecisionTime(int)#$@$#decision_time#$@$#PARAMETER	hobo.UncertainPlayer	setDecisionTime(int)	decision_time	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decideByAssumption(hobo.State)#$@$#player.setDecisionTime#$@$#METHOD	hobo.Player	setDecisionTime(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Player.java
hobo.UncertainPlayer#$@$#decideByAssumption(hobo.State)#$@$#player#$@$#FIELD	hobo.UncertainPlayer	null	player	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decideByAssumption(hobo.State)#$@$#decision_time#$@$#FIELD	hobo.UncertainPlayer	null	decision_time	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decideByAssumption(hobo.State)#$@$#belief.maximumLikelihoodState#$@$#METHOD	hobo.Belief	maximumLikelihoodState(hobo.State)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.UncertainPlayer#$@$#decideByAssumption(hobo.State)#$@$#belief#$@$#FIELD	hobo.UncertainPlayer	null	belief	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decideByAssumption(hobo.State)#$@$#s#$@$#PARAMETER	hobo.UncertainPlayer	decideByAssumption(hobo.State)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decideByAssumption(hobo.State)#$@$#player.decide#$@$#METHOD	hobo.Player	decide(hobo.State)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Player.java
hobo.UncertainPlayer#$@$#decideByAssumption(hobo.State)#$@$#player#$@$#FIELD	hobo.UncertainPlayer	null	player	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#player.setVerbose#$@$#METHOD	hobo.Player	setVerbose(boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Player.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#player#$@$#FIELD	hobo.UncertainPlayer	null	player	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#player.setDecisionTime#$@$#METHOD	hobo.Player	setDecisionTime(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Player.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#player#$@$#FIELD	hobo.UncertainPlayer	null	player	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#Math.round#$@$#METHOD	java.lang.Math	round(double)	null	null	null
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#decision_time#$@$#FIELD	hobo.UncertainPlayer	null	decision_time	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#sample_size#$@$#FIELD	hobo.UncertainPlayer	null	sample_size	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#s.allPossibleDecisions#$@$#METHOD	hobo.State	allPossibleDecisions()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/State.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#s#$@$#PARAMETER	hobo.UncertainPlayer	decideBySampling(hobo.State)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#evaluations.put#$@$#METHOD	java.util.Map	put(K,V)	null	null	null
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#sample_size#$@$#FIELD	hobo.UncertainPlayer	null	sample_size	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#sample_size#$@$#FIELD	hobo.UncertainPlayer	null	sample_size	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#belief.sample#$@$#METHOD	hobo.Belief	sample(hobo.State)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#belief#$@$#FIELD	hobo.UncertainPlayer	null	belief	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#s#$@$#PARAMETER	hobo.UncertainPlayer	decideBySampling(hobo.State)	s	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#player.evaluateDecisions#$@$#METHOD	hobo.Player	evaluateDecisions(java.util.Set,hobo.State)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Player.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#player#$@$#FIELD	hobo.UncertainPlayer	null	player	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#evaluations.get#$@$#METHOD	java.util.Map	get(java.lang.Object)	null	null	null
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#ed.decision#$@$#FIELD	hobo.EvaluatedDecision	null	decision	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/EvaluatedDecision.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#ed.utility#$@$#FIELD	hobo.EvaluatedDecision	null	utility	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/EvaluatedDecision.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#java.lang.Double.NEGATIVE_INFINITY#$@$#FIELD	java.lang.Double	null	NEGATIVE_INFINITY	null	null
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#evaluations.entrySet#$@$#METHOD	java.util.Map	entrySet()	null	null	null
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#Util.mean#$@$#METHOD	hobo.Util	mean(double[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Util.java
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#entry.getValue#$@$#METHOD	java.util.Map$Entry	getValue()	null	null	null
hobo.UncertainPlayer#$@$#decideBySampling(hobo.State)#$@$#entry.getKey#$@$#METHOD	java.util.Map$Entry	getKey()	null	null	null
hobo.UncertainPlayer#$@$#statistics()#$@$#player.statistics#$@$#METHOD	hobo.Player	statistics()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Player.java
hobo.UncertainPlayer#$@$#statistics()#$@$#player#$@$#FIELD	hobo.UncertainPlayer	null	player	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.UncertainPlayer#$@$#statistics()#$@$#Arrays.copyOf#$@$#METHOD	java.util.Arrays	copyOf(double[],int)	null	null	null
hobo.UncertainPlayer#$@$#statistics()#$@$#stats.length#$@$#FIELD	Array	null	length	null	null
hobo.UncertainPlayer#$@$#statistics()#$@$#stats.length#$@$#FIELD	Array	null	length	null	null
hobo.UncertainPlayer#$@$#statistics()#$@$#belief.averageLikelihoodOfReality#$@$#METHOD	hobo.Belief	averageLikelihoodOfReality()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Belief.java
hobo.UncertainPlayer#$@$#statistics()#$@$#belief#$@$#FIELD	hobo.UncertainPlayer	null	belief	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/UncertainPlayer.java
hobo.Player#$@$#name()#$@$#name#$@$#FIELD	hobo.Player	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Player.java
hobo.Player#$@$#toString()#$@$#name#$@$#FIELD	hobo.Player	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Player.java
hobo.Player#$@$#setHandle(int)#$@$#this.handle#$@$#FIELD	hobo.Player	null	handle	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8/src/hobo/Player.java
